root_id,x_coord,score,y_level
720575940604125286,6.674560287887074e-05,-8.214182381527236,3
720575940604125886,6.781052120972335e-05,-7.827075942298008,3
720575940604125920,6.687746841556633e-05,-34.24486334576267,5
720575940604126129,6.7197712347301e-05,-9.60928592496382,3
720575940604130481,6.702829473135099e-05,10.309335772510073,2
720575940604131296,6.718905157551474e-05,-5.102685007897805,3
720575940604132710,6.719719128074825e-05,-3.987713520946408,3
720575940604134577,6.61977846516807e-05,-29.62418874767377,5
720575940604139180,6.601687051899599e-05,-29.536406520038437,5
720575940604142453,6.708482470218667e-05,-7.3086038435198,3
720575940604147633,6.728670748455917e-05,-9.326539834529644,3
720575940604150560,6.683551165193144e-05,12.419567877420851,2
720575940604151008,6.706910198112732e-05,13.58170453182042,2
720575940604151520,6.713613448346796e-05,-8.528587396402282,3
720575940604157361,6.723152766170638e-05,-66.57248696137347,5
720575940604160172,6.633660037508933e-05,-28.12575712842295,5
720575940604163761,6.68373638376894e-05,-14.85774097780145,4
720575940604165856,6.631499556038298e-05,-26.348702987741564,5
720575940604167712,6.603975861065297e-05,-27.527779528947782,5
720575940604168224,6.717973780075864e-05,4.667985041329577,2
720575940604174438,6.739845840649059e-05,-9.735098746584448,3
720575940604174882,6.418868204574883e-05,-5.050826248605802,3
720575940604175394,6.514274426629911e-05,-2.590195555757111,3
720575940604179372,6.405106370188662e-05,-7.346954517099265,3
720575940604180140,6.717458178060473e-05,7.751311061108513,2
720575940604182374,6.722099071977954e-05,5.928783585557621,2
720575940604183654,6.713663343578123e-05,-9.190128581524354,3
720575940604187616,6.723160806570158e-05,11.731430866321832,2
720575940604188384,6.711168883535379e-05,2.563010607158572,2
720575940604191456,6.714350399156027e-05,10.222074616723742,2
720575940604192992,6.426875983106962e-05,-11.638470783220818,3
720575940604195360,6.854389995876822e-05,-9.020964413651438,3
720575940604196064,6.641705030435664e-05,-28.93851759240624,5
720575940604198828,6.460530855030284e-05,-7.021657825527672,3
720575940604199596,5.7029145174100496e-05,-5.920988837842507,3
720575940604200364,6.4159038548086e-05,-10.316947639086706,3
720575940604201830,6.638655241199536e-05,-17.55945350343234,4
720575940604209580,6.710062218988106e-05,9.080653530935836,2
720575940604210976,6.921872093691077e-05,-9.678546633903789,3
720575940604211628,6.673375441538642e-05,1.363357792969839,2
720575940604211744,6.837254837335283e-05,-30.607395720507323,5
720575940604212396,6.680750090241872e-05,-13.627012087834212,4
720575940604212838,6.677415029493559e-05,-12.33801819888168,3
720575940604213937,6.727022644781842e-05,7.039280063722514,2
720575940604217534,6.736772832546443e-05,-24.775550279659928,4
720575940604218028,6.701514620018577e-05,6.836290208378109,2
720575940604221356,6.33982823564132e-05,-15.215270199418065,4
720575940604222944,6.659874722448277e-05,-25.48654291787614,5
720575940604228454,6.67425536397076e-05,-41.3012766779016,5
720575940604229152,6.673016443622926e-05,-19.92810208012809,4
720575940604236768,6.745016413072923e-05,-16.26792498910422,4
720575940604238513,6.707998454642415e-05,4.963398153107246,2
720575940604240230,6.717619586746738e-05,-53.13544483561415,5
720575940604240416,6.708590564927382e-05,-10.988507274462975,3
720575940604241510,6.681592546698919e-05,-11.435948874968949,3
720575940604243902,6.772042721115096e-05,-27.318412613282725,5
720575940604246304,6.723917660332991e-05,-14.940783374602734,4
720575940604247468,6.710622107280334e-05,-16.557932446398027,4
720575940604247985,6.695690308911148e-05,-8.721698445605421,3
720575940604248032,6.710291477702386e-05,-3.611841143115367,3
720575940604249790,6.642137317556249e-05,-13.198623857903485,3
720575940604249824,6.800321617038906e-05,-42.135395711207096,5
720575940604250214,6.642834726622738e-05,3.4882809350475013,2
720575940604255712,6.712886879251814e-05,9.213643814683529,2
720575940604256102,6.66170206887086e-05,-24.75008607465506,4
720575940604257638,6.786710097240545e-05,-30.57684362498868,5
720575940604265440,6.722270282953928e-05,-3.224285226774831,3
720575940604267622,6.630827777476798e-05,-22.96610175025133,4
720575940604268134,6.604260717177324e-05,-31.01045911955161,5
720575940604268972,6.499759894548296e-05,-27.89372605703182,5
720575940604272672,6.790388569996044e-05,-22.31186050961487,4
720575940604273632,6.724825937402899e-05,-18.783626110535145,4
720575940604274534,6.7194466940588e-05,-10.734283527885552,3
720575940604276652,6.652788549275153e-05,-10.328964780041998,3
720575940604278705,6.686086894611013e-05,-13.294127872862102,3
720575940604281120,6.467166049204493e-05,-16.8869630539462,4
720575940604281888,6.732595069127085e-05,-37.31516995245773,5
720575940604284128,6.637948601391334e-05,-28.078807838141294,5
720575940604284337,6.667036583570419e-05,-3.0013688106488643,3
720575940604285105,6.639195002174048e-05,-22.926170569901657,4
720575940604285356,6.646364439261848e-05,-44.128574349693544,5
720575940604288172,6.408463735106315e-05,1.6574473714646094,2
720575940604292710,6.657982701868128e-05,-19.762796084842773,4
720575940604304561,6.715786271086247e-05,6.626196506779695,2
720575940604304742,6.697790493469735e-05,-7.682473661498479,3
720575940604307936,6.698289429078492e-05,49.181682604883136,1
720575940604308401,6.716518099780648e-05,-16.322287872677144,4
720575940604318129,6.723724451616236e-05,-2.908592105125627,3
720575940604319078,6.732113158520992e-05,2.423858139516043,2
720575940604323808,6.71662765481634e-05,-6.428850848253399,3
720575940604324017,6.677050482637858e-05,-31.37226586995486,5
720575940604324320,6.708923426847853e-05,-3.878621381220515,3
720575940604324576,6.380799926015339e-05,0.9111845572572548,2
720575940604330854,6.58455708438309e-05,-36.08442342677317,5
720575940604332460,6.698411414038461e-05,0.728572611541002,2
720575940604336049,6.702022639454763e-05,0.3334178109357774,2
720575940604337632,6.440322429695784e-05,-5.1751331013323325,3
720575940604337696,6.508240405444414e-05,-17.584496251449885,4
720575940604340448,6.698059438893945e-05,-19.16219682864409,4
720575940604341216,6.667966020279883e-05,-18.343902621058714,4
720575940604341280,6.717094081587472e-05,9.547122209625488,2
720575940604345632,6.705502324477145e-05,6.140872780096096,2
720575940604349630,6.701384101531294e-05,-32.44406651501178,5
720575940604351078,6.557281088033723e-05,-2.2448506857804365,3
720575940604352172,6.709643088316096e-05,15.017669847994284,2
720575940604352689,6.719064649446014e-05,50.174199364071946,1
720575940604355872,6.715632506573753e-05,14.021455034175563,2
720575940604364134,6.647526930952453e-05,16.190586417588673,2
720575940604364222,6.635824466124328e-05,-24.25080669743888,4
720575940604367294,6.705203471668141e-05,-2.7530851172410022,3
720575940604370604,6.657355248132035e-05,-30.54392727103861,5
720575940604372070,6.62921829272786e-05,6.906709659681011,2
720575940604381886,6.666283252521196e-05,-5.447883721172474,3
720575940604383008,6.715786490387593e-05,-2.9641799074167388,3
720575940604383776,6.71307569281689e-05,-2.3437725573275454,3
720575940604386594,6.167494072047055e-05,-8.313768693122135,3
720575940604389054,6.581410363300547e-05,-34.92542622990374,5
720575940604389344,6.700805918008598e-05,-13.506372492636515,4
720575940604391904,6.704668676451382e-05,-6.373421843485322,3
720575940604395436,6.685726779585019e-05,-9.888089594798384,3
720575940604395622,6.622930153516956e-05,-19.07716847509988,4
720575940604396209,6.643542412719148e-05,-10.819895621564598,3
720575940604398816,6.705105578627625e-05,-13.711899439504904,4
720575940604401342,6.494701519011922e-05,-18.109414582413475,4
720575940604402092,6.719558633855782e-05,-5.829743649801418,3
720575940604403628,6.687276452146268e-05,18.437234696295583,2
720575940604404425,6.676021124722015e-05,-39.8804614486744,5
720575940604404913,6.7437880751164e-05,-15.10285305562386,4
720575940604407008,6.70177081951213e-05,1.579001583527251,2
720575940604407072,6.702549382507108e-05,6.999856232114753,2
720575940604407468,6.71477358368933e-05,6.373589494871499,2
720575940604411616,6.712069934686443e-05,-0.8557708948091007,2
720575940604412192,6.649302297720026e-05,-26.745348045022578,5
720575940604412588,6.677799785344946e-05,14.51243184591102,2
720575940604412896,6.714625527550497e-05,-3.970590050529123,3
720575940604413664,6.71457858194308e-05,-5.313795526497716,3
720575940604414636,6.67157756988455e-05,7.377455008003617,2
720575940604415148,6.700349982622657e-05,4.119004505545143,2
720575940604418988,6.681188917667593e-05,9.393820516104936,2
720575940604418993,6.682356308719268e-05,-24.15744748741187,4
720575940604420832,6.715265463819566e-05,3.8137194256802873,2
720575940604425644,6.669524571248028e-05,-13.258391165293592,3
720575940604425696,6.711050432353053e-05,-6.104564380622918,3
720575940604426412,6.536537089670122e-05,-10.08010300447252,3
720575940604427180,6.613386979253998e-05,-25.56860047997327,5
720575940604427232,6.711292255815132e-05,-7.930901397225136,3
720575940604427552,6.286243918463387e-05,10.170016789133996,2
720575940604431584,6.712673724281284e-05,9.046381415453023,2
720575940604432864,6.719302197916372e-05,9.15985709834971,2
720575940604434092,6.604979756900985e-05,-20.16181825227845,4
720575940604435046,6.718478807185633e-05,0.1083551233002809,2
720575940604435061,6.710115804342066e-05,-2.881860078699298,3
720575940604435814,6.73168863807895e-05,8.204609342860063,2
720575940604436720,6.715771604567488e-05,-5.594612571405681,3
720575940604437094,6.703902047705795e-05,-2.5711156184016457,3
720575940604437792,6.455537428463702e-05,-8.990684877851155,3
720575940604438048,6.46917378340422e-05,-5.047176999664007,3
720575940604439072,6.926304347010378e-05,15.051557863791562,2
720575940604444081,6.692104294736111e-05,-20.756191018250668,4
720575940604445868,6.611053806190891e-05,-14.671615725924893,4
720575940604447148,6.720766654124202e-05,-13.182426863724784,3
720575940604447520,6.722005079467792e-05,-5.819708768588086,3
720575940604450732,6.669643629925691e-05,-11.75799717962238,3
720575940604451505,6.688976036624955e-05,-44.06701305581137,5
720575940604452384,6.264728941114998e-05,27.69597297363983,2
720575940604453408,3.356526398041559e-05,5.068871239056149,2
720575940604455340,6.699401568807228e-05,0.3286934267291895,2
720575940604456108,6.649572198944812e-05,-13.051973872925094,3
720575940604456364,6.614227382304035e-05,10.180439276997026,2
720575940604456876,6.603874424042258e-05,-27.069157292969635,5
720575940604457200,6.716424629103985e-05,-5.2951315274852355,3
720575940604458668,6.645940048373032e-05,-37.00523322483426,5
720575940604458720,6.672365474863712e-05,-22.940032734084248,4
720575940604459697,6.689537138103799e-05,34.70779058609318,1
720575940604466912,6.719856696456143e-05,-4.034758557755283,3
720575940604467488,6.215576526066662e-05,13.01083107066524,2
720575940604470188,6.483387068140396e-05,8.92266724101246,2
720575940604470240,6.642819965654769e-05,-21.68878572370248,4
720575940604470956,6.667759730744646e-05,-38.73535009844384,5
720575940604471473,6.711262390906604e-05,-23.04854665979892,4
720575940604474028,6.648563882474671e-05,-30.306024990585986,5
720575940604474982,6.712258585138376e-05,-3.146197034215708,3
720575940604476774,6.713783654848477e-05,50.193095076416725,1
720575940604477100,6.640924633202836e-05,-33.623332385334216,5
720575940604478065,5.956509262129911e-05,4.864396465298396,2
720575940604478176,6.727599797356012e-05,-1.279405085393101,2
720575940604479590,6.724014979020204e-05,-22.59132969244988,4
720575940604479660,6.649739512631177e-05,-24.951416081521483,4
720575940604480870,6.713267699162836e-05,-8.70727978812703,3
720575940604481760,6.683845060989038e-05,-38.596831925075136,5
720575940604481964,6.569088431064032e-05,22.345566850070146,2
720575940604483040,6.717127970505478e-05,10.665057774310617,2
720575940604484454,6.100214102159143e-05,-12.251883706298072,3
720575940604485222,6.518577461916205e-05,-3.109208186567468,3
720575940604486880,6.681821115333034e-05,-22.089200702669977,4
720575940604487456,6.409326420652047e-05,-9.776199513568724,3
720575940604487968,6.712342238875775e-05,-6.308395838086962,3
720575940604488672,6.692347593244253e-05,-3.189332659232518,3
720575940604489649,6.726270948992743e-05,16.643703808225265,2
720575940604493024,6.716571102301997e-05,-6.726069115682742,3
720575940604494694,6.720575438823317e-05,14.477371563296554,2
720575940604495537,6.465683218833491e-05,-13.27723595295832,3
720575940604497888,6.670616903376326e-05,-8.3504699985587,3
720575940604498022,6.712537893194465e-05,-12.425908186155342,3
720575940604498208,6.708317573379211e-05,-72.01889538360268,5
720575940604499936,6.809245840648146e-05,20.89957016010946,2
720575940604500448,6.72320120824832e-05,-1.997036544956013,3
720575940604500960,6.588164194777483e-05,-31.527129798141477,5
720575940604504748,6.642650930674041e-05,-4.366470276105331,3
720575940604505278,6.715930160040189e-05,-0.0115741731356249,2
720575940604508332,6.71024559438908e-05,3.6336540057135633,2
720575940604508960,6.700291296107374e-05,6.335945336499817,2
720575940604509374,6.721481957298121e-05,-0.0627416791691709,2
720575940604510892,6.525970636440059e-05,-28.650854221258037,5
720575940604511776,6.714630709589962e-05,-5.260443929452403,3
720575940604515006,6.696577853609192e-05,-6.811494558912872,3
720575940604516710,6.468980970819236e-05,11.616046098964429,2
720575940604517809,6.652601195529636e-05,-9.675214959380297,3
720575940604518432,6.684577332261737e-05,-11.8838172897441,3
720575940604518944,6.72832607974146e-05,-58.88328002242104,5
720575940604519014,6.709139644658067e-05,-7.972683043058219,3
720575940604521440,6.728266432974865e-05,46.37193190384833,1
720575940604521952,6.720439465560503e-05,-0.2515188936926925,2
720575940604524465,6.71987185407978e-05,-39.309980562297184,5
720575940604525792,6.475749504696439e-05,59.719672044384026,1
720575940604527038,6.693971122840843e-05,67.68413862149421,1
720575940604529580,6.722631551324008e-05,2.382509030962521,2
720575940604531229,6.645161737611793e-05,-5.96730694295241,3
720575940604532913,6.617018574542875e-05,-0.8152305189765379,2
720575940604533862,6.716608792398581e-05,3.09567627054447,2
720575940604536934,6.700846710008801e-05,-7.930982872678843,3
720575940604539825,6.640591788709507e-05,17.35257230637144,2
720575940604541798,6.711550733322423e-05,5.6752478926398044,2
720575940604542176,6.668608289767022e-05,-6.601965115604177,3
720575940604543968,6.658989701719168e-05,-38.275390102702175,5
720575940604544358,6.730770692202088e-05,11.47294247351696,2
720575940604550590,6.718191911022709e-05,13.133348449221517,2
720575940604550944,6.494503140625722e-05,-1.4410900271512386,2
720575940604552894,6.718982059617255e-05,32.51603975539805,1
720575940604553150,6.71358301711346e-05,-7.562335704084151,3
720575940604553504,6.707243022376541e-05,-2.644484022997764,3
720575940604557792,6.720538258892612e-05,-5.015748688634215,3
720575940604559811,6.016353265528372e-05,69.07589648231318,1
720575940604561510,6.709296062666972e-05,9.155312976257228,2
